*Time 	VG2
0.0052418684935925	0.000754928815558498
0.00524201446252354	0.000710516463933664
0.00524213080941257	0.000706489834490065
0.00524222543963284	0.000697945364789454
0.00524229757540586	0.000688306750854711
0.00524238426748904	0.000674942824318181
0.00524246498996781	0.000661917862155526
0.00524256106690008	0.000646390761273541
0.00524267200434129	0.000628585500943635
0.00524281068658879	0.000606406136795357
0.00524305377494811	0.000567488635889818
0.00524336856963946	0.000516955954305578
0.00524384506817391	0.00044033423055613
0.00524479806524281	0.00028764795952569
0.00524670405938061	-8.87021889015016E-6
0.00524817752560839	-0.000225073865078307
0.00524996716237732	-0.000465887908867368
0.00525184601036302	-0.000687790327672744
0.0052525780310939	-0.000769230055215897
0.00525276103627662	-0.000785349871955776
0.00525289658946753	-0.000797985922751154
0.00525300458465836	-0.000808366555294926
0.00525309811028892	-0.000817400150084024
0.00525317989380111	-0.000825247523520423
0.00525327628304028	-0.000834393242095222
0.00525337844226214	-0.000843961647046587
0.00525352306463471	-0.000857298058763556
0.00525376514304368	-0.000879083599485964
0.00525401792636055	-0.00090110735575788
0.00525444524081196	-0.000936615758071468
0.00525529986971478	-0.00100099467536341
0.00525644852805664	-0.00107337934353191
0.00525849680560059	-0.00116253395870669
0.00526006330324382	-0.00119724346660299
0.0052614196503183	-0.0012050748980752
0.00526298604240507	-0.00119049350657974
0.00526434846030383	-0.00115901599721302
0.00526585304842194	-0.00110631801336447
0.00526819640965025	-0.000993621744587503
0.00527117752524605	-0.000811004325343423
0.00527265274756399	-0.00070836086465631
0.00527459372872262	-0.000566875409188095
0.00527726168322158	-0.000370577901376512
0.00527993897317649	-0.000182123709731474
0.00528191237092019	-5.41677021312914E-5
0.00528406350603233	6.93848603319225E-5
0.00528651148277061	0.00018431580145517
0.00528982910517815	0.000288529729026488
0.00529138249671649	0.000315608919617683
0.00529432211517504	0.000326659431674869
0.00529786252104547	0.000272036526265396
0.00530254660702829	0.000101413473153844
0.00530830696693518	-0.000209939903705436
0.00531377144022965	-0.000538194726040331
0.00531816516118115	-0.000774378834492051
0.00532356095165401	-0.000959988850751881
0.00532976285712828	-0.00095989339380087
0.00533143117355789	-0.000916960524276256
0.00533476780641712	-0.000769320928679429
0.00533623107454088	-0.000678656998533533
0.00533767560012447	-0.000574146668603226
0.00533884415675807	-0.000479189879544428
0.00533974809899744	-0.00039968561944792
0.00534087818629545	-0.000293434757646427
0.00534192622323248	-0.000188577857717864
0.0053421529649913	-0.000159998485362023
0.00534233702187065	-0.000145531669830612
0.00534245508207517	-0.000134105364072268
0.00534255121272093	-0.00012404227856036
0.00534267066164375	-0.000111268167688527
0.00534277386962777	-0.000100198032652099
0.00534290157348946	-8.6504343758842E-5
0.00534305374713119	-7.01432868317198E-5
0.00534329810135317	-4.37029160275659E-5
0.00534362159151297	-8.38541340827947E-6
0.00534409946044687	4.43367441262388E-5
0.00534505519831469	0.000151069882675078
0.00534630722626371	0.000291662695710126
0.00534881128216176	0.000564692474208511
0.00535209939237133	0.000885317325798551
0.0053534970008787	0.00100513571235128
0.0053555092504169	0.00115660424820352
0.00535749367899546	0.00128149335518146
0.00535997982764689	0.00140762374123438
0.00536145574809913	0.00146891689987644
0.00536369564753614	0.00154917168542357
0.0053657269633347	0.0016149033451672
0.00536906331806823	0.00172795182935861
0.00537237170883895	0.00186735556947754
0.00537419227501747	0.00196160915339333
0.00537650071092506	0.00210601507137718
0.00537831682173176	0.00224208879806013
0.00538043074193538	0.00242816507353417
0.0053839352612397	0.00280751324462553
0.00538799958835077	0.00336383211436098
0.00539236197931621	0.00410703359855574
0.00539535618013551	0.00470872438865161
0.0053967719569708	0.00503469148190283
0.00539785980632741	0.00525333470760181
0.00539821144148559	0.00533302517817369
0.00539848792836572	0.00539464789327859
0.00539870807241287	0.00544289973956746
0.00539891763896314	0.0054884261981869
0.00539913184878267	0.00553465383102336
0.00539938775496195	0.00558943283967561
0.00539974358260896	0.0056646363824514
0.00540045523790298	0.00581097999301161
0.005401394603337	0.00599437910884371
0.00540327333420502	0.00632127518397296
0.00540703079594108	0.00679763687498758
0.00541016272017569	0.00701559303296007
0.00541278777681101	0.00708246770106879
0.00541520003443132	0.00706278755994294
0.0054178284258555	0.00696865409667558
0.00542182995844078	0.00671834118473758
0.00542696051999346	0.0062710472495815
0.00543071252564617	0.00588173392849844
0.00543615018593441	0.00525665833372813
0.00544045700955486	0.00471545536418549
0.005443974885791	0.00424107720596645
0.00544707562951836	0.00379546644871231
0.00545114876217294	0.00316553726553836
0.00545380093326325	0.00272693306157312
0.00545778781508995	0.00202765480464007
0.00545987574099678	0.00164432081573762
0.00546170457424025	0.00130088458183919
0.00546260369205788	0.00112989673421393
0.00546347353019643	0.000963518246050454
0.00546453297868136	0.000759575142669
0.00546473131210564	0.000704453180756681
0.00546488827854917	0.000688696109905018
0.00546503808040895	0.000664464795792685
0.0054651565073949	0.000641835882223413
0.00546527839344971	0.000617866496241654
0.00546540240929131	0.000593694135629902
0.00546554947843217	0.000565358858831189
0.00546574782515789	0.000527368315758087
0.00546608241150192	0.000463497994014683
0.00546648181725574	0.000387646776444608
0.00546720861345691	0.000251215756101209
0.0054686058048134	-2.8024597725218E-6
0.00547044565007599	-0.000315427549004738
0.0054731771062736	-0.000723214206737377
0.00547442018559058	-0.000884978598466202
0.00547677536010196	-0.00114940412997644
0.0054786890846836	-0.00132604970917904
0.00548098250572468	-0.0014991130210755
0.00548410466254868	-0.00168599997128346
0.00548588767135424	-0.00177510157871816
0.00548809361668842	-0.00187863067461315
0.00548976165122199	-0.00195760847275724
0.00549120149293762	-0.00202989095501482
0.00549326022712273	-0.00214614716390604
0.00549655250774662	-0.00237980277571942
0.00549783952629867	-0.00248963787113227
0.0055001456390377	-0.00271872734281042
0.00550200182092102	-0.00293623329328774
0.00550487195663718	-0.00333730402947519
0.00550592420040247	-0.00352029287102518
0.0055061872613438	-0.00355107729270854
0.00550638941429994	-0.00358162131343187
0.00550655217236435	-0.00360851526239048
0.00550668937426037	-0.00363161779519672
0.00550682200107124	-0.00365395690488812
0.00550697001819602	-0.00367888026787355
0.00550717740053992	-0.00371388715620047
0.00550751138040502	-0.00377050871545281
0.00550788073058474	-0.00383333425842325
0.00550860330443599	-0.00395604947600425
0.00550993195036162	-0.00417718145303714
0.00551197262986059	-0.00449365558812054
0.00551564614844079	-0.00495215673791571
0.00551892941755179	-0.00521543495487942
0.00552222148694832	-0.00532747139146861
0.00552499833756309	-0.00530287107325744
0.00552625567904222	-0.00525654070621973
0.00552877036200049	-0.00510263926678034
0.00553161671953869	-0.00483935634225663
0.00553574533244946	-0.00431991938836829
0.00554106631566396	-0.00348588192708998
0.0055435922967745	-0.00304498843436685
0.00554864425899559	-0.0021528211843882
0.0055525344439354	-0.00150072174729088
0.0055551077521315	-0.00110393171610568
0.00555780633097116	-0.000732369733277949
0.00556079016515757	-0.000387937995670828
0.00556482676333947	-5.06189489235531E-5
0.00556823740119415	0.000111947706757931
0.0055708220801635	0.000159524126505994
0.00557339209076722	0.000144275287257467
0.00557470723054132	0.000113335821616989
0.00557611205093295	6.4236432785969E-5
0.00557726861088903	1.22473482326857E-5
0.0055781054052336	-3.14304094297668E-5
0.00557842131939002	-4.94348944762857E-5
0.00557859579957625	-5.91725537722465E-5
0.00557873084532467	-6.699535057475E-5
0.00557883488714588	-7.31747450757325E-5
0.00557895298423466	-8.02928757369092E-5
0.00557905589129954	-8.65654299033181E-5
0.00557918518716347	-9.45313829762706E-5
0.00557933369577476	-0.00010379863753282
0.00557956942069229	-0.000118765136436105
0.005579892285007	-0.000139756184808465
0.00558034397974923	-0.000170011491376576
0.00558124736923368	-0.000233165739562613
0.00558301000521334	-0.000363021728045356
0.00558501650831028	-0.000514525339726207
0.00558651398353094	-0.00062593132467062
0.00558895033893156	-0.000794872728168194
0.00559102067068095	-0.000921903300817331
0.00559353047556498	-0.0010529243549745
0.00559465043243939	-0.00110338057628973
0.00559598163640046	-0.00115759383152414
0.00559738929560139	-0.0012093744326136
0.00559934303629962	-0.00127537307362835
0.00560256019153179	-0.0013844081635111
0.00560476409677542	-0.0014685935833586
0.00560541246992101	-0.00150658948783877
0.0056055745632074	-0.00150613726290671
0.00560570256611512	-0.00150910624743195
0.00560580102758433	-0.00151284965485066
0.00560588249942083	-0.00151638648286523
0.00560595374409446	-0.00151956779094009
0.00560603782531845	-0.00152331388165716
0.00560612346877099	-0.00152711226370605
0.00560623167796637	-0.00153191371422901
0.00560639870138189	-0.00153937117568737
0.00560659927613071	-0.00154841007795647
0.0056068694528347	-0.00156070493076998
0.00560740980624268	-0.00158555380118108
0.00560822698680824	-0.00162331962755902
0.00560957456988331	-0.00168430977970069
0.00561183932716609	-0.00177656604060683
0.00561527027016011	-0.00187449162692821
0.00561801423776079	-0.00190658805737609
0.00562128332597751	-0.00188245247595953
0.00562384909922566	-0.00181419336040056
0.00562795883771643	-0.00161957758212639
0.00563318787770722	-0.00125115688471134
0.00563702063453311	-0.000921778341891777
0.00564252732084212	-0.000428725298744048
0.00564694306295317	-6.51610000046432E-5
0.00565066897287417	0.00018723405664689
0.00565365985268999	0.000337400395225451
0.00565759473058581	0.000444372714631269
0.00566042844710461	0.0004517126008865
0.00566404104271513	0.000373721186530007
0.00566626379945081	0.000278387099375776
0.00566823868461304	0.000165472604439665
0.00566906622182326	0.000110677549017613
0.00566980768105657	5.8114905816864E-5
0.00567078022777076	-1.53773553940306E-5
0.00567141727966153	-6.6137003436828E-5
0.00567168453838807	-8.80462789206171E-5
0.00567179945428704	-9.78139219047214E-5
0.00567189207272206	-0.000105140046111951
0.00567196544793646	-0.000111099810560844
0.00567203014302017	-0.000116459495373589
0.00567211111777976	-0.000123252883571845
0.00567218838363578	-0.000129784495783103
0.00567227759618379	-0.000137360871011571
0.00567238641123385	-0.000146642858866231
0.00567251429860857	-0.000157609295758032
0.0056727296559646	-0.000176219174532172
0.00567307041961519	-0.000206017850050727
0.00567351544997511	-0.000245530177508946
0.00567440551069495	-0.000326199100909474
0.00567618563213463	-0.000491081712096182
0.00567760920690651	-0.000623543710683676
0.00567950363950107	-0.000795509049097198
0.00568195325350311	-0.00100312682323934
0.00568412212875268	-0.00116914002483889
0.00568558042588106	-0.00127059933992728
0.00568697495102384	-0.00136012834865266
0.00568843467216468	-0.00144693142285274
0.00568995789278107	-0.00153167152167635
0.00569257398152932	-0.00167128712962061
0.00569594687543288	-0.00186141942215179
0.00569695031270063	-0.0019313584102385
0.0056973514429703	-0.0019473044249958
0.00569750784406307	-0.00195641717563644
0.0056976389619521	-0.00196460749022731
0.00569774831864648	-0.00197149015549147
0.00569784234091804	-0.00197737446889268
0.00569793857532001	-0.0019833718341985
0.00569806059473575	-0.00199096943687294
0.00569822617446925	-0.00200129151840733
0.00569840608063134	-0.00201252137060082
0.00569866261208776	-0.00202853601495767
0.00569917567500058	-0.00206043466772898
0.0056999109476623	-0.00210545177820731
0.00570133048388845	-0.00218792948455204
0.00570392421674379	-0.002313924380976
0.0057069206731979	-0.00240604728996519
0.00570938194442038	-0.00243158321924608
0.00571158670114379	-0.00241277483701663
0.00571422183373044	-0.00233769917760274
0.00571832037147561	-0.00211569548471857
0.00572349527570054	-0.00169045396723755
0.00572730700179871	-0.00130515807851728
0.00573280456933658	-0.000720908085911187
0.00573718284964721	-0.000286626264641487
0.00574051514536169	-4.07368511812223E-6
0.00574368533507333	0.000205510582909518
0.00574784076427225	0.000368135851579465
0.00575086822086391	0.000398508880214532
0.0057544263424326	0.000335854076551456
0.00575644249551229	0.000254143542297691
0.00575772174941451	0.000185685181236517
0.00575848049688292	0.000139255193196353
0.00575956849008033	6.56353385588004E-5
0.00576053868535541	-6.56650651170709E-6
0.00576087332116402	-3.35414255908662E-5
0.00576105579815019	-4.76959816640421E-5
0.00576119294735199	-5.83386330957336E-5
0.00576129869220866	-6.68653180712908E-5
0.00576141718413823	-7.66065271759764E-5
0.00576152034373461	-8.51734447389063E-5
0.00576164981295891	-9.59981159830425E-5
0.00576179795242161	-0.000108480695277802
0.00576203296355193	-0.000128505096792186
0.00576235588011008	-0.000156453060038086
0.00576280645041544	-0.0001962217946605
0.00576370759102617	-0.000277978182225583
0.00576522283272673	-0.000419596705858546
0.00576705916790819	-0.000592638618960334
0.00576978344568331	-0.000837718237391871
0.00577138635842358	-0.000970697450550062
0.00577372617231383	-0.00114332446799975
0.00577569265813177	-0.00126702889523339
0.00577802574092639	-0.00138971776891605
0.00578017075154225	-0.00148329426958166
0.00578186096058796	-0.001547394415498
0.00578333664833782	-0.00159912499847492
0.0057857164049002	-0.00168177935788877
0.0057886991915899	-0.00179810112663813
0.00579025802940036	-0.00186855393445279
0.00579196308268856	-0.00195710187644063
0.00579349854914285	-0.00204943501197945
0.00579561213421212	-0.00219959906987378
0.00579744435426616	-0.0023536396283141
0.00579978012633497	-0.00258519430748504
0.00580191524286648	-0.00283342649224338
0.00580466076608923	-0.00320691186090536
0.00580767663972807	-0.00369117083546113
0.00580905435799464	-0.00393895218173688
0.00581061560297695	-0.00424076782653631
0.00581210481740416	-0.00455023985236938
0.00581326557774725	-0.00480655398569784
0.00581470190203042	-0.00514281915592011
0.00581751282002462	-0.00586669170741936
0.00581921894191657	-0.00635103903582948
0.00582146686891962	-0.00704618571087713
0.00582350292884671	-0.00773662716930502
0.00582593697345602	-0.00864630485337738
0.00582965664086057	-0.0102415066905072
0.00583530819664973	-0.0132518620241159
0.00584165046320817	-0.0177154600628834
0.00584554158679534	-0.0211404934400934
0.00584739516374227	-0.0229945096159795
0.00584801103040733	-0.0235527420439738
0.00584833339510592	-0.0238650604573136
0.00584858226971596	-0.0241120529652171
0.00584877077240352	-0.0242990851733635
0.00584894857558213	-0.0244746807713833
0.00584914848512532	-0.0246711844459586
0.00584942070261098	-0.024937213090066
0.0058497369572386	-0.0252436444631368
0.005850233279385	-0.0257173630357052
0.00585122592367782	-0.0266305360004095
0.0058527254938051	-0.0279004517052329
0.00585460796211779	-0.0292716818672798
0.0058564360694065	-0.0303404717092051
0.0058587410355986	-0.0313016573782698
0.005861442035478	-0.031891236708725
0.00586396416319827	-0.0319538847539977
0.00586553148206812	-0.0317731304570865
0.00586809495056605	-0.0311653078742142
0.0058713298411555	-0.0299402332317436
0.00587579154538045	-0.027631571208695
0.00588063514070347	-0.0245926927374698
0.00588436576492466	-0.0220266380102832
0.00588812063534697	-0.019364932543152
0.00589218363175434	-0.0164930180316429
0.00589734488869396	-0.0129658301186835
0.00590341628261199	-0.00909299718058265
0.00590593102289963	-0.00758948714009056
0.00590991626544978	-0.00534852552668585
0.00591189456499027	-0.00430391561759935
0.00591312704137055	-0.00367684882646169
0.00591377955890628	-0.00335241860792201
0.00591476890907279	-0.00287079405766011
0.00591574742550711	-0.00240653331692753
0.00591597340430208	-0.00229210779180738
0.00591612433177044	-0.00216974312961771
0.00591623958268706	-0.00215753328173268
0.00591632970212831	-0.00213307090284967
0.00591642435655497	-0.0020957768960137
0.00591651727035097	-0.00205378612080431
0.00591661454905282	-0.00200854080344937
0.00591673452956223	-0.00195323665269467
0.00591687671582184	-0.00188860227743248
0.00591711523488337	-0.00178137336038356
0.00591743963220619	-0.00163722432567187
0.00591790389610652	-0.00143440921066944
0.00591883242390719	-0.00104274513090111
0.00592010698062753	-0.000538676550125919
0.00592236786427856	0.000252652506496809
0.00592574333626607	0.00119519121356854
0.00592755307881083	0.00159029171454106
0.00592985199414781	0.00199855617437655
0.00593163294155257	0.00225475652875456
0.0059334971363521	0.00247996586677313
0.00593468093837307	0.00260503754292796
0.00593680436334841	0.00280850346778172
0.00593894639155782	0.0030006362864794
0.00594222868213113	0.00330441367494
0.00594398906046129	0.00348176522769406
0.00594550047360071	0.00364776054364513
0.00594721419936431	0.00385633934684654
0.005949583373988	0.0041877050072423
0.00595331763560373	0.00482800620739293
0.00595580017711835	0.00532767820066804
0.00595642081249701	0.00544794325344222
0.00595677065282169	0.00551736709817785
0.00595696895098784	0.0055582410125693
0.00595714159592516	0.00559396762786502
0.00595731090755728	0.00562887457915762
0.00595749278344061	0.00566620554750719
0.00595773549995718	0.00571577156758651
0.00595803186176117	0.0057758451977743
0.0059584594907127	0.0058614369553146
0.00595931474861575	0.00602755949100464
0.00596061955177265	0.00626449820111741
0.00596321079775615	0.0066618477030449
0.00596565435448884	0.00693957415442648
0.00596807654394689	0.00712142813371086
0.00597035365645718	0.00721270106820438
0.00597234716912678	0.00723556840544637
0.00597486134128569	0.0072004736547786
0.00597823809069286	0.00706559091729409
0.00598288467318308	0.00676432319943388
0.00598855077140979	0.00627608600257767
0.00599176321469517	0.00595303966042193
0.00599421916564436	0.00568692772173884
0.00599702997158897	0.00536193553743391
0.00600043195391978	0.00493473200313099
0.00600346532882451	0.00451705054656415
0.00600764811452068	0.00387401305323598
0.00601101623556923	0.00329537736661178
0.0060132828455807	0.00287486300355066
0.00601502527980419	0.00253496895685523
0.00601656370538479	0.00222357877314316
0.00601741901159603	0.00204615061550784
0.00601851377253921	0.00181502209682693
0.00601936713490863	0.00163200844479705
0.00602033329350076	0.00142131469371087
0.00602051385531727	0.00135148796519816
0.00602065629700262	0.00134421457812209
0.0060207897804314	0.00132338538109225
0.00602089858492982	0.0013003320005755
0.00602101555476598	0.00127388219294208
0.00602113070657355	0.00124794834555977
0.00602126951438619	0.00121716817085095
0.0060214455415885	0.00117845186835602
0.00602174360414159	0.00111302571307578
0.0060221177421084	0.00103107412450869
0.00602273291942345	0.00089725444461955
0.00602396327405356	0.000635902016850681
0.00602564380449977	0.000299350838614987
0.0060266519056271	0.000111354912675166
0.00602772744574591	-7.54657965944538E-5
0.00602806425271993	-0.000129184610470956
0.00602833765042144	-0.000175420354373124
0.00602842622953544	-0.000189557818780939
0.00602849973075993	-0.000201071531149233
0.0060285709420097	-0.000212122628400313
0.00602862568704797	-0.000220572596650426
0.00602868472682554	-0.000229647401685296
0.00602874583783778	-0.000238995883094395
0.00602881879686298	-0.000250091038339839
0.00602891748613609	-0.000264978081941258
0.00602903055696392	-0.000281859883386693
0.00602916506278107	-0.000301698000484962
0.00602938381966785	-0.000333396191994129
0.0060298213334414	-0.000394689241545954
0.00603036132398506	-0.000466474131822214
0.00603140286775851	-0.000592957259485605
0.00603300267916605	-0.000757210420669785
0.00603554970719086	-0.000948126001273919
0.00603933465630886	-0.00109146989198883
0.0060434280445472	-0.00109269912189847
0.00604729178067691	-0.00098366942828787
0.00605098287191002	-0.00081220552882022
0.006055017114551	-0.000584916869518448
0.00605964825892261	-0.000314214464528284
0.00606494637170372	-3.89642269593704E-5
0.00607056572683545	0.000171824097394468
0.00607397259352898	0.000248912546782387
0.00607717161989902	0.000282238522709921
0.00608100825256742	0.000272752050497704
0.00608591359684216	0.000193333699177956
0.00609174617107627	3.37043191795949E-5
0.00609667083137917	-0.000123513069839376
0.00610109885330604	-0.000254469380916778
0.00610656120135421	-0.000363780958672955
0.00611278845921417	-0.000379347505998773
0.00611902367335403	-0.000261621103150089
0.0061238065193579	-8.60538664788635E-5
0.00612843844239954	0.00013740884602087
0.00613221807368626	0.000341713309913616
0.00613523691239019	0.000507002589191119
0.00613778749560547	0.000639879108961572
0.00614146019052664	0.000804012346588001
0.00614343052728044	0.000874327415922194
0.00614657855218614	0.000951212231635745
0.00614922378890046	0.000976585039118349
0.00615164227427916	0.000964864053834891
0.00615408728294181	0.000916913978434852
0.00615822437160096	0.000752774079198382
0.00616194268195049	0.000522776210609699
0.00616681337036584	0.000130112223447831
0.00617103101511588	-0.00026108976637973
0.00617662284024868	-0.000776103426688657
0.00618085296366426	-0.00111241274566254
0.00618599100935629	-0.00138844906350188
0.00619209084165074	-0.0014499144475999
0.00619559511694589	-0.00133815415048844
0.00619813566588177	-0.00118646025820479
0.00619983111016173	-0.00105230177811211
0.00620077974512502	-0.000966007108166744
0.00620137248665056	-0.000908116884332122
0.00620227351217456	-0.00081454836988587
0.00620315453631332	-0.000716820762018955
0.00620345336985564	-0.000680965112952681
0.00620357774830263	-0.000648295716339203
0.0062036765348803	-0.00064843437826706
0.00620378089640974	-0.000642731016604114
0.0062038658056296	-0.000634359640158733
0.00620396549039728	-0.000622596471556575
0.00620405715173743	-0.000611262271139418
0.00620417610622154	-0.000596600874017999
0.0062043069706814	-0.000580574882451446
0.00620450916728193	-0.000555750693478047
0.00620485623680776	-0.000512659271173409
0.00620527142920245	-0.000460373013003891
0.00620610181399183	-0.000354164989430306
0.00620776258357058	-0.000140390256415879
0.00621061142186501	0.000206589789886524
0.00621142878597849	0.000300067561328943
0.00621207581816309	0.000370015198908447
0.00621229801668113	0.000393344685046482
0.00621246494788105	0.000410607693097309
0.0062125902903873	0.000423408219379473
0.00621269582777814	0.000434074319615063
0.00621281001197591	0.000445497056752564
0.00621292972825749	0.000457341035091208
0.00621306531884964	0.000470590476862154
0.00621323308603214	0.000486738661255814
0.00621356210175077	0.000517605698997059
0.00621400025127382	0.000557030932853975
0.00621467356948984	0.000613791177222045
0.00621602020592188	0.000713107128095247
0.00621871347878595	0.00085545087639527
0.00622259403445067	0.000939476562845432
0.00622669944842998	0.000898113495648945
0.00623038282819686	0.000773667152294655
0.00623389564978069	0.000603085839415485
0.00623778828519289	0.000383792384760273
0.00624230392013901	0.000125512104397707
0.00624751379126656	-0.000134769172288829
0.00625279284061202	-0.000322340100652241
0.00625636933717476	-0.000395084793048284
0.00626036238609089	-0.000418627379371372
0.00626430372949123	-0.000383667788828923
0.00626926138753045	-0.00027074827454765
0.00627515458856463	-7.3130662695764E-5
0.00627995753431401	0.000105969799799155
0.00628439008183366	0.00025654305797751
0.0062898660484024	0.000383037425399468
0.00629260311964686	0.000413240199061082
0.00629448931835137	0.000418432790014078
0.00629593328345317	0.00041285499890753
0.00629749623770436	0.000396941792576655
0.00629857344021011	0.000379893272757226
0.00630059952831136	0.00033442050612531
0.00630285523129247	0.000263936781778273
0.00630570561540636	0.000147652697440215
0.0063081750905407	2.56485908860515E-5
0.00631163479518074	-0.000169003209139373
0.00631451349905583	-0.000343332576985045
0.00631647221134225	-0.000464040885113204
0.00631906993853468	-0.000619480282790463
0.00632258848926997	-0.00080716887404142
0.00632737814945859	-0.0009888770847295
0.00632981597005254	-0.00104042450040454
0.0063321242610237	-0.00105814377462288
0.00633444946562348	-0.0010419017134613
0.00633655346833375	-0.00099608567600562
0.00634050489473401	-0.000829744902398399
0.00634408429912833	-0.000594723016392518
0.00634884308006345	-0.000184230404770336
0.00635471021737932	0.000401201432396192
0.00635958271593446	0.000882561431697404
0.00636217326808601	0.00111614588906983
0.00636523065319832	0.00134854139481622
0.0063684872701398	0.00152365972077906
0.00637278332295272	0.00161018599187068
0.00637615346562037	0.00154978084285973
0.0063778149567598	0.00147652738829418
0.00637975946817832	0.00135347695828747
0.00638140882987584	0.00121805552273624
0.00638215378199015	0.00114773467442386
0.00638277437330935	0.00108493143673494
0.00638358604499009	0.000997210107887225
0.00638446278906914	0.000895558879838554
0.00638473534919715	0.000850074849939264
0.00638487943101532	0.000836876923242136
0.00638498941408418	0.0008292989630731
0.00638507683906174	0.000820359357222161
0.00638517417547545	0.000808662674073674
0.00638526234447972	0.000797443628339431
0.0063853720228251	0.000783355156541557
0.00638549340629646	0.000767766439069478
0.00638565774353701	0.000746597777059307
0.00638596300087358	0.000706861493319605
0.00638631957592891	0.000659761352403858
0.00638694862652872	0.00057526379045067
0.00638820672772833	0.000403602211130893
0.00639039963223085	0.000109633061195158
0.00639106189323479	2.5348857397578E-5
0.00639131497562941	-8.95064573203097E-6
0.0063914103289798	-2.12940432824382E-5
0.00639149068483292	-3.1501733976369E-5
0.00639155470306553	-3.9558733805678E-5
0.00639160348926837	-4.56725055522078E-5
0.00639165815701871	-5.25055866485991E-5
0.00639171152625061	-5.91594189556233E-5
0.00639177134764957	-6.65962234656092E-5
0.00639184969289789	-7.62983963537023E-5
0.00639197804880593	-9.2096395531982E-5
0.00639210163481561	-0.000107189878199687
0.00639226384606676	-0.000126822114543845
0.00639257353217167	-0.000163725087019784
0.00639305014019847	-0.000218983120500282
0.00639378645635812	-0.000300523839518507
0.00639521021499811	-0.000444315335934808
0.00639676230656529	-0.0005796196704555
0.00639963771162204	-0.000771701395393398
0.00640276206690836	-0.000899605710559248
0.00640567233583571	-0.000950974448132635
0.00640856951348196	-0.000946513023027284
0.00641349918820029	-0.000842309652669071
0.00641616391107726	-0.000744963961161194
0.0064214933568312	-0.000499765755300974
0.00642642759313045	-0.000242338758237981
0.00642896721132117	-0.000105913764698151
0.00643272163054588	8.79255787298305E-5
0.00643595526215959	0.000239909775612723
0.00644021529718566	0.000407442431834992
0.00644556124329464	0.000549535488651776
0.00645166679354202	0.000605714171369343
0.00645745015349012	0.000553963175815575
0.0064619095144424	0.000450911240903462
0.00646729084683943	0.000272631654464117
0.00647016370793482	0.000160456209481463
0.00647590218825929	-6.6550487405781E-5
0.00648029948914103	-0.000221585968939397
0.00648547442509734	-0.000353919543599979
0.00649166426930547	-0.000408895671079268
0.00649464879643902	-0.000390212580723137
0.00649833214534655	-0.000324025294067498
0.00650249516824476	-0.000196147090781196
0.00650762195312461	1.96333679109983E-5
0.00651199499949505	0.000232273524822246
0.00651569721135394	0.000414168128373471
0.00651926724674365	0.000573838047584374
0.00652407899068442	0.000734098056587085
0.00652644271534422	0.000782911821211041
0.00652853121788945	0.000805639092725574
0.00653116073078272	0.000803134951832041
0.00653394869946504	0.000760151255757346
0.00653794366779076	0.000625968501062779
0.00654170560200981	0.000427304928753092
0.00654663264319511	8.53533341818036E-5
0.00655091889551523	-0.000257524529922559
0.00655633707249915	-0.000687863090190977
0.00656057387241617	-0.000978002422212132
0.0065657564891816	-0.00121516384340525
0.00657186693131371	-0.00126071147807805
0.00657473763917832	-0.00118451331057412
0.00657879701811575	-0.000964016562690073
0.00658001508728557	-0.000872398329116897
0.00658151489140648	-0.000744302609064662
0.00658229520563326	-0.000671259941434355
0.00658327642687218	-0.000573631577741485
0.00658418636307896	-0.00047769414871135
0.00658451391140893	-0.000441041426016087
0.0065846501812985	-0.000413734264000154
0.00658475795318286	-0.000410280314364686
0.00658487491638705	-0.000401753448574654
0.0065849670291904	-0.000392343029264219
0.00658507049594226	-0.000380623518121376
0.00658516814013368	-0.000369324506094448
0.00658529112487788	-0.00035516904287522
0.00658543178045327	-0.000339042727263233
0.00658566038012337	-0.000312734187845082
0.00658599129395759	-0.000274301261675131
0.00658643287100756	-0.000222461397196741
0.0065873160251075	-0.000117603913348835
0.00658840984265826	1.28517279664037E-5
0.00659059747775978	0.000266653579503562
0.00659407541850054	0.000622685589078908
0.0065971055066788	0.000867847141047484
0.00659804398980564	0.000934435661808508
0.00659827861058735	0.000946033323086848
0.00659864116444252	0.000966315579795984
0.00659891405993248	0.000981700141281794
0.0065991198901572	0.000992845723469415
0.00659936314546297	0.00100539377383357
0.00659969510329679	0.00102152085199253
0.00660018430578593	0.00104324791248267
0.00660078173780526	0.00106642930532874
0.00660197660184393	0.00110151287467958
0.00660354915382106	0.00112485817289648
0.00660420820773654	0.00112698390414295
0.006605054148365	0.00112323662288816
0.0066058681860093	0.0011125629348453
0.00660659629497308	0.00109358159899003
0.00660722143831586	0.00108279810400425
0.00660766628360721	0.0010717535567214
0.0066080347891999	0.00106003058054371
0.00660837803692657	0.0010485279013705
0.00660879875828798	0.00103389304832369
0.00660942918762595	0.00101084514710126
0.0066102372358839	0.00097984912165644
0.00661165170864313	0.000923980827280013
0.00661407998023651	0.000831305326481735
0.00661471590099389	0.000810529985260766
0.0066152411422231	0.000787599852319465
0.00661567357074533	0.000771980057654109
0.00661603726475338	0.000759322404170204
0.00661635771190827	0.000748162602012603
0.00661674315091689	0.000734789631081867
0.00661737413924405	0.000713098895732234
0.00661816959527737	0.000686028284187401
